ID;Label;raid5-512-8_acc.pth
['RAID/train/raid5-fix//N_1530.png'];0.0;0.006665425840765238
['RAID/train/raid5-fix//N_1299.png'];0.0;0.000617170357145369
['RAID/train/raid5-fix//N_1484.png'];0.0;0.0009935995331034064
['RAID/train/raid5-fix//N_1374.png'];0.0;0.028241287916898727
['RAID/train/raid5-fix//N_1616.png'];0.0;0.0422578901052475
['RAID/train/raid5-fix//P_526.png'];1.0;0.9960609078407288
['RAID/train/raid5-fix//P_80.png'];1.0;0.9989449381828308
['RAID/train/raid5-fix//N_1272.png'];0.0;0.006120817270129919
['RAID/train/raid5-fix//N_1355.png'];0.0;0.0010162958642467856
['RAID/train/raid5-fix//P_391.png'];1.0;0.9471847414970398
['RAID/train/raid5-fix//P_581.png'];1.0;0.996224045753479
['RAID/train/raid5-fix//N_1508.png'];0.0;0.14223571121692657
['RAID/train/raid5-fix//N_1487.png'];0.0;0.020751923322677612
['RAID/train/raid5-fix//N_984.png'];0.0;0.0012008213670924306
['RAID/train/raid5-fix//N_487.png'];0.0;0.9948666095733643
['RAID/train/raid5-fix//P_769.png'];1.0;0.9927122592926025
['RAID/train/raid5-fix//N_1426.png'];0.0;0.0015515389386564493
['RAID/train/raid5-fix//P_377.png'];1.0;0.998408854007721
['RAID/train/raid5-fix//P_748.png'];1.0;0.9889963865280151
['RAID/train/raid5-fix//N_960.png'];0.0;0.013491127640008926
['RAID/train/raid5-fix//P_670.png'];1.0;0.9959206581115723
['RAID/train/raid5-fix//N_1808.png'];0.0;0.010447580367326736
['RAID/train/raid5-fix//P_731.png'];1.0;0.997596800327301
['RAID/train/raid5-fix//P_411.png'];1.0;0.9320504665374756
['RAID/train/raid5-fix//N_1866.png'];0.0;0.0008594613755121827
['RAID/train/raid5-fix//N_1839.png'];0.0;0.0009933353867381811
['RAID/train/raid5-fix//N_835.png'];0.0;0.008263016119599342
['RAID/train/raid5-fix//N_1770.png'];0.0;0.0013867405941709876
['RAID/train/raid5-fix//N_1623.png'];0.0;0.0017210460500791669
['RAID/train/raid5-fix//P_765.png'];1.0;0.9985669255256653
['RAID/train/raid5-fix//N_1662.png'];0.0;0.0004124016559217125
['RAID/train/raid5-fix//P_429.png'];1.0;0.9984242916107178
['RAID/train/raid5-fix//N_834.png'];0.0;0.007622061297297478
['RAID/train/raid5-fix//N_1612.png'];0.0;0.07203343510627747
['RAID/train/raid5-fix//N_1255.png'];0.0;0.02104809880256653
['RAID/train/raid5-fix//N_1675.png'];0.0;0.0027954583056271076
['RAID/train/raid5-fix//N_873.png'];0.0;0.014693827368319035
['RAID/train/raid5-fix//N_1459.png'];0.0;0.06139193847775459
['RAID/train/raid5-fix//N_1152.png'];0.0;0.004450025036931038
['RAID/train/raid5-fix//N_1351.png'];0.0;0.0064557502046227455
['RAID/train/raid5-fix//N_1040.png'];0.0;0.029973328113555908
['RAID/train/raid5-fix//N_985.png'];0.0;0.0007112062303349376
['RAID/train/raid5-fix//N_958.png'];0.0;0.008998214267194271
['RAID/train/raid5-fix//P_96.png'];1.0;0.9975239634513855
['RAID/train/raid5-fix//P_595.png'];1.0;0.8557151556015015
['RAID/train/raid5-fix//N_25.png'];0.0;0.9801737070083618
['RAID/train/raid5-fix//P_570.png'];1.0;0.9992251396179199
['RAID/train/raid5-fix//N_1632.png'];0.0;0.0012267126003280282
['RAID/train/raid5-fix//P_722.png'];1.0;0.9999994039535522
['RAID/train/raid5-fix//N_1183.png'];0.0;0.0013429097598418593
['RAID/train/raid5-fix//N_1150.png'];0.0;0.022550832480192184
['RAID/train/raid5-fix//P_434.png'];1.0;0.9933688044548035
['RAID/train/raid5-fix//N_1285.png'];0.0;0.0014284041244536638
['RAID/train/raid5-fix//N_932.png'];0.0;0.0020683803595602512
['RAID/train/raid5-fix//P_384.png'];1.0;0.9977611303329468
['RAID/train/raid5-fix//P_318.png'];1.0;0.9465371370315552
['RAID/train/raid5-fix//N_1618.png'];0.0;0.00046078526065684855
['RAID/train/raid5-fix//N_1302.png'];0.0;0.00526267709210515
['RAID/train/raid5-fix//P_358.png'];1.0;0.9999964237213135
['RAID/train/raid5-fix//P_631.png'];1.0;0.9997988343238831
['RAID/train/raid5-fix//N_1542.png'];0.0;0.004260431043803692
['RAID/train/raid5-fix//N_355.png'];0.0;0.9526996612548828
['RAID/train/raid5-fix//N_1820.png'];0.0;0.017963526770472527
['RAID/train/raid5-fix//N_515.png'];0.0;0.8648400902748108
['RAID/train/raid5-fix//N_1506.png'];0.0;0.021530881524086
['RAID/train/raid5-fix//N_1430.png'];0.0;0.05426608771085739
['RAID/train/raid5-fix//N_1674.png'];0.0;0.003286017570644617
['RAID/train/raid5-fix//P_324.png'];1.0;0.9997031092643738
['RAID/train/raid5-fix//N_987.png'];0.0;0.027580363675951958
['RAID/train/raid5-fix//N_717.png'];0.0;0.9981105327606201
['RAID/train/raid5-fix//N_1744.png'];0.0;0.019119998440146446
['RAID/train/raid5-fix//N_1805.png'];0.0;0.013337516225874424
['RAID/train/raid5-fix//P_715.png'];1.0;0.9999610185623169
['RAID/train/raid5-fix//N_1733.png'];0.0;0.0016886313678696752
['RAID/train/raid5-fix//N_1837.png'];0.0;0.015054241754114628
['RAID/train/raid5-fix//P_311.png'];1.0;0.9300913214683533
['RAID/train/raid5-fix//P_419.png'];1.0;0.9909831285476685
['RAID/train/raid5-fix//P_372.png'];1.0;0.9880890250205994
['RAID/train/raid5-fix//N_1170.png'];0.0;0.01825171895325184
['RAID/train/raid5-fix//P_437.png'];1.0;0.9935604333877563
['RAID/train/raid5-fix//N_1354.png'];0.0;0.017009522765874863
['RAID/train/raid5-fix//P_356.png'];1.0;0.9809947609901428
['RAID/train/raid5-fix//N_1404.png'];0.0;0.06296634674072266
['RAID/train/raid5-fix//N_894.png'];0.0;0.0108162397518754
['RAID/train/raid5-fix//N_1564.png'];0.0;0.0011480547254905105
['RAID/train/raid5-fix//N_1824.png'];0.0;0.0016947572585195303
['RAID/train/raid5-fix//N_382.png'];0.0;0.993571400642395
['RAID/train/raid5-fix//N_1389.png'];0.0;0.029437219724059105
['RAID/train/raid5-fix//N_1786.png'];0.0;0.0011420072987675667
['RAID/train/raid5-fix//P_497.png'];1.0;0.9625139236450195
['RAID/train/raid5-fix//N_1665.png'];0.0;0.008895142935216427
['RAID/train/raid5-fix//N_1699.png'];0.0;0.014769301749765873
['RAID/train/raid5-fix//N_1448.png'];0.0;0.006627493072301149
['RAID/train/raid5-fix//P_630.png'];1.0;0.998601496219635
['RAID/train/raid5-fix//N_1088.png'];0.0;0.0004416468145791441
['RAID/train/raid5-fix//P_620.png'];1.0;0.5256935358047485
['RAID/train/raid5-fix//N_939.png'];0.0;0.12143871933221817
['RAID/train/raid5-fix//N_1431.png'];0.0;0.0029411062132567167
['RAID/train/raid5-fix//N_973.png'];0.0;0.028270255774259567
['RAID/train/raid5-fix//N_1096.png'];0.0;0.013229741714894772
['RAID/train/raid5-fix//P_793.png'];1.0;0.9996960163116455
['RAID/train/raid5-fix//P_123.png'];1.0;0.9990378618240356
['RAID/train/raid5-fix//N_941.png'];0.0;0.026466429233551025
['RAID/train/raid5-fix//N_1562.png'];0.0;0.044397905468940735
['RAID/train/raid5-fix//P_499.png'];1.0;0.9950708150863647
['RAID/train/raid5-fix//N_1202.png'];0.0;2.5904906578944065e-05
['RAID/train/raid5-fix//N_1313.png'];0.0;0.001494631520472467
['RAID/train/raid5-fix//N_1171.png'];0.0;0.025851262733340263
['RAID/train/raid5-fix//N_1017.png'];0.0;0.1315786987543106
['RAID/train/raid5-fix//P_527.png'];1.0;0.9995588660240173
['RAID/train/raid5-fix//N_1546.png'];0.0;0.00040597919723950326
['RAID/train/raid5-fix//N_1527.png'];0.0;0.0009640225907787681
['RAID/train/raid5-fix//N_1830.png'];0.0;0.021911021322011948
['RAID/train/raid5-fix//P_413.png'];1.0;0.4997851550579071
['RAID/train/raid5-fix//P_701.png'];1.0;0.963118851184845
['RAID/train/raid5-fix//P_735.png'];1.0;0.9999232292175293
['RAID/train/raid5-fix//N_809.png'];0.0;0.08715976774692535
['RAID/train/raid5-fix//N_935.png'];0.0;0.015884969383478165
['RAID/train/raid5-fix//P_365.png'];1.0;0.9989567995071411
['RAID/train/raid5-fix//N_1725.png'];0.0;0.003812504932284355
['RAID/train/raid5-fix//P_605.png'];1.0;0.6461338400840759
['RAID/train/raid5-fix//N_1332.png'];0.0;0.21864843368530273
['RAID/train/raid5-fix//P_398.png'];1.0;0.9867790937423706
['RAID/train/raid5-fix//P_293.png'];1.0;0.9908968806266785
['RAID/train/raid5-fix//N_1258.png'];0.0;0.0007163503905758262
['RAID/train/raid5-fix//N_1456.png'];0.0;0.013718654401600361
['RAID/train/raid5-fix//N_1251.png'];0.0;0.0010403849883005023
['RAID/train/raid5-fix//N_1671.png'];0.0;0.007148942444473505
['RAID/train/raid5-fix//N_1257.png'];0.0;0.0023903364781290293
['RAID/train/raid5-fix//P_533.png'];1.0;0.9217865467071533
['RAID/train/raid5-fix//N_1672.png'];0.0;0.01504257321357727
['RAID/train/raid5-fix//P_789.png'];1.0;0.9997937083244324
['RAID/train/raid5-fix//P_206.png'];1.0;0.9994394183158875
['RAID/train/raid5-fix//N_830.png'];0.0;0.0008122299914248288
['RAID/train/raid5-fix//N_1729.png'];0.0;0.0028349426575005054
['RAID/train/raid5-fix//N_1521.png'];0.0;0.020877979695796967
['RAID/train/raid5-fix//P_585.png'];1.0;0.9844569563865662
['RAID/train/raid5-fix//N_1319.png'];0.0;0.02437487244606018
['RAID/train/raid5-fix//N_1698.png'];0.0;0.010435007512569427
['RAID/train/raid5-fix//N_110.png'];0.0;0.995317816734314
['RAID/train/raid5-fix//N_1051.png'];0.0;0.002683979459106922
['RAID/train/raid5-fix//P_332.png'];1.0;0.9988254904747009
['RAID/train/raid5-fix//P_343.png'];1.0;0.9892925024032593
['RAID/train/raid5-fix//N_1110.png'];0.0;0.09649049490690231
['RAID/train/raid5-fix//N_1292.png'];0.0;0.0036130112130194902
['RAID/train/raid5-fix//N_1528.png'];0.0;0.012174917384982109
['RAID/train/raid5-fix//N_1560.png'];0.0;0.0005782496882602572
['RAID/train/raid5-fix//P_476.png'];1.0;0.9989560842514038
['RAID/train/raid5-fix//P_471.png'];1.0;0.9999396800994873
['RAID/train/raid5-fix//N_1267.png'];0.0;0.005632620304822922
['RAID/train/raid5-fix//P_88.png'];1.0;0.9997180104255676
['RAID/train/raid5-fix//N_1358.png'];0.0;0.008617686107754707
['RAID/train/raid5-fix//N_1438.png'];0.0;0.002596575068309903
['RAID/train/raid5-fix//P_518.png'];1.0;0.9967377781867981
['RAID/train/raid5-fix//N_1207.png'];0.0;0.0007175587816163898
['RAID/train/raid5-fix//N_1234.png'];0.0;0.006529136560857296
['RAID/train/raid5-fix//N_1429.png'];0.0;0.010480987839400768
['RAID/train/raid5-fix//N_1210.png'];0.0;0.0032520864624530077
['RAID/train/raid5-fix//P_49.png'];1.0;0.9998049139976501
['RAID/train/raid5-fix//P_673.png'];1.0;0.9995890259742737
['RAID/train/raid5-fix//N_1782.png'];0.0;0.001113549922592938
['RAID/train/raid5-fix//N_1408.png'];0.0;0.0006545631331391633
['RAID/train/raid5-fix//P_610.png'];1.0;0.9978955984115601
['RAID/train/raid5-fix//N_1620.png'];0.0;0.0013127776328474283
['RAID/train/raid5-fix//N_1539.png'];0.0;0.009904233738780022
['RAID/train/raid5-fix//N_1466.png'];0.0;0.03768034279346466
['RAID/train/raid5-fix//P_532.png'];1.0;0.9338462352752686
['RAID/train/raid5-fix//N_1144.png'];0.0;0.0025716605596244335
['RAID/train/raid5-fix//N_1271.png'];0.0;0.0012553869746625423
['RAID/train/raid5-fix//N_1681.png'];0.0;0.02888287976384163
['RAID/train/raid5-fix//N_1397.png'];0.0;0.018291505053639412
['RAID/train/raid5-fix//N_1136.png'];0.0;0.008398543111979961
['RAID/train/raid5-fix//N_1000.png'];0.0;0.0005716194282285869
['RAID/train/raid5-fix//N_1670.png'];0.0;0.0004895973252132535
['RAID/train/raid5-fix//N_1449.png'];0.0;0.0396052822470665
['RAID/train/raid5-fix//N_1433.png'];0.0;0.028739960864186287
['RAID/train/raid5-fix//N_1337.png'];0.0;0.03825003281235695
['RAID/train/raid5-fix//N_1045.png'];0.0;0.04601333290338516
['RAID/train/raid5-fix//P_331.png'];1.0;0.9999728202819824
['RAID/train/raid5-fix//N_746.png'];0.0;0.9476972818374634
['RAID/train/raid5-fix//N_1755.png'];0.0;0.013868004083633423
['RAID/train/raid5-fix//P_347.png'];1.0;0.9987347722053528
['RAID/train/raid5-fix//P_326.png'];1.0;0.9997466206550598
['RAID/train/raid5-fix//N_863.png'];0.0;0.00012892558879684657
['RAID/train/raid5-fix//N_920.png'];0.0;0.01932055875658989
['RAID/train/raid5-fix//N_1677.png'];0.0;0.0002793632447719574
['RAID/train/raid5-fix//P_618.png'];1.0;0.9251009225845337
['RAID/train/raid5-fix//P_316.png'];1.0;0.9879302978515625
['RAID/train/raid5-fix//N_1773.png'];0.0;0.002548330696299672
['RAID/train/raid5-fix//N_363.png'];0.0;0.9989757537841797
['RAID/train/raid5-fix//P_481.png'];1.0;0.9925600290298462
['RAID/train/raid5-fix//P_217.png'];1.0;0.9847223162651062
['RAID/train/raid5-fix//N_1244.png'];0.0;0.001978469779714942
['RAID/train/raid5-fix//N_1631.png'];0.0;0.03856603056192398
['RAID/train/raid5-fix//N_1048.png'];0.0;0.0016861188923940063
['RAID/train/raid5-fix//P_749.png'];1.0;0.9911835193634033
['RAID/train/raid5-fix//N_1233.png'];0.0;0.11805860698223114
['RAID/train/raid5-fix//P_323.png'];1.0;0.9735114574432373
['RAID/train/raid5-fix//P_371.png'];1.0;0.9992639422416687
['RAID/train/raid5-fix//N_1731.png'];0.0;0.05286463722586632
['RAID/train/raid5-fix//N_1862.png'];0.0;0.004824107512831688
['RAID/train/raid5-fix//N_416.png'];0.0;0.8881903886795044
['RAID/train/raid5-fix//N_1465.png'];0.0;0.005930186714977026
['RAID/train/raid5-fix//N_1181.png'];0.0;0.023875007405877113
['RAID/train/raid5-fix//P_210.png'];1.0;0.9998189806938171
['RAID/train/raid5-fix//N_1060.png'];0.0;0.0029453826136887074
['RAID/train/raid5-fix//N_303.png'];0.0;0.9967977404594421
['RAID/train/raid5-fix//P_271.png'];1.0;0.9927147030830383
['RAID/train/raid5-fix//P_702.png'];1.0;0.999840497970581
['RAID/train/raid5-fix//P_10.png'];1.0;0.9998008608818054
['RAID/train/raid5-fix//N_918.png'];0.0;0.030502278357744217
['RAID/train/raid5-fix//P_634.png'];1.0;0.9966657757759094
['RAID/train/raid5-fix//N_1678.png'];0.0;0.00021331015159375966
['RAID/train/raid5-fix//N_1740.png'];0.0;0.04532155022025108
['RAID/train/raid5-fix//N_819.png'];0.0;0.007491121534258127
['RAID/train/raid5-fix//P_170.png'];1.0;0.9999960660934448
['RAID/train/raid5-fix//P_282.png'];1.0;0.9975167512893677
['RAID/train/raid5-fix//N_1607.png'];0.0;0.0020896669011563063
['RAID/train/raid5-fix//N_1556.png'];0.0;0.0022240926045924425
['RAID/train/raid5-fix//N_1650.png'];0.0;0.004888853989541531
['RAID/train/raid5-fix//N_1579.png'];0.0;0.0063520753756165504
['RAID/train/raid5-fix//N_1757.png'];0.0;0.0011781741632148623
['RAID/train/raid5-fix//N_564.png'];0.0;0.9873620271682739
['RAID/train/raid5-fix//N_1227.png'];0.0;0.00032405409729108214
['RAID/train/raid5-fix//N_865.png'];0.0;0.0005023015546612442
['RAID/train/raid5-fix//P_675.png'];1.0;0.9999595880508423
['RAID/train/raid5-fix//P_758.png'];1.0;0.9999688863754272
['RAID/train/raid5-fix//P_756.png'];1.0;0.9843909740447998
['RAID/train/raid5-fix//P_294.png'];1.0;0.999977707862854
['RAID/train/raid5-fix//N_831.png'];0.0;0.0027188858948647976
['RAID/train/raid5-fix//N_1795.png'];0.0;0.2233634740114212
['RAID/train/raid5-fix//N_231.png'];0.0;0.37423524260520935
['RAID/train/raid5-fix//N_871.png'];0.0;0.06909529119729996
['RAID/train/raid5-fix//N_1495.png'];0.0;0.0003993607824668288
['RAID/train/raid5-fix//P_351.png'];1.0;0.99730384349823
['RAID/train/raid5-fix//N_1683.png'];0.0;0.0025260047987103462
['RAID/train/raid5-fix//N_1853.png'];0.0;0.004178659059107304
['RAID/train/raid5-fix//P_337.png'];1.0;0.9973504543304443
['RAID/train/raid5-fix//P_72.png'];1.0;0.9977502226829529
['RAID/train/raid5-fix//N_1734.png'];0.0;0.005692990496754646
['RAID/train/raid5-fix//N_1445.png'];0.0;0.004286807496100664
['RAID/train/raid5-fix//P_198.png'];1.0;0.9981918931007385
['RAID/train/raid5-fix//N_845.png'];0.0;0.003912529908120632
['RAID/train/raid5-fix//P_327.png'];1.0;0.9323433041572571
['RAID/train/raid5-fix//N_1187.png'];0.0;0.014636905863881111
['RAID/train/raid5-fix//N_904.png'];0.0;0.001485469751060009
['RAID/train/raid5-fix//P_776.png'];1.0;0.99925297498703
['RAID/train/raid5-fix//N_1209.png'];0.0;0.002175100613385439
['RAID/train/raid5-fix//N_1298.png'];0.0;0.0014474693452939391
['RAID/train/raid5-fix//P_8.png'];1.0;0.9999021291732788
['RAID/train/raid5-fix//N_953.png'];0.0;0.23263289034366608
['RAID/train/raid5-fix//N_1295.png'];0.0;0.004370714072138071
['RAID/train/raid5-fix//N_1726.png'];0.0;0.00021697310148738325
['RAID/train/raid5-fix//P_186.png'];1.0;0.999889612197876
['RAID/train/raid5-fix//N_1558.png'];0.0;0.11301353573799133
['RAID/train/raid5-fix//P_461.png'];1.0;0.9991031885147095
['RAID/train/raid5-fix//P_100.png'];1.0;0.9648114442825317
['RAID/train/raid5-fix//N_1132.png'];0.0;0.02292151004076004
['RAID/train/raid5-fix//N_986.png'];0.0;0.002362839411944151
['RAID/train/raid5-fix//N_1311.png'];0.0;0.00479285791516304
['RAID/train/raid5-fix//N_1121.png'];0.0;0.0023970226757228374
['RAID/train/raid5-fix//N_1538.png'];0.0;0.010610735975205898
['RAID/train/raid5-fix//N_791.png'];0.0;0.9732464551925659
['RAID/train/raid5-fix//P_84.png'];1.0;0.9962371587753296
['RAID/train/raid5-fix//N_1141.png'];0.0;0.0027102897875010967
['RAID/train/raid5-fix//N_1375.png'];0.0;0.0031294908840209246
['RAID/train/raid5-fix//P_204.png'];1.0;0.9992935657501221
['RAID/train/raid5-fix//N_393.png'];0.0;0.9996726512908936
['RAID/train/raid5-fix//N_980.png'];0.0;0.004601392429322004
['RAID/train/raid5-fix//P_628.png'];1.0;0.995888888835907
['RAID/train/raid5-fix//P_738.png'];1.0;0.9980530738830566
['RAID/train/raid5-fix//N_1771.png'];0.0;0.00393237080425024
['RAID/train/raid5-fix//N_1478.png'];0.0;0.0008758589392527938
['RAID/train/raid5-fix//N_474.png'];0.0;0.9990975856781006
['RAID/train/raid5-fix//P_207.png'];1.0;0.9999860525131226
['RAID/train/raid5-fix//N_1822.png'];0.0;0.002194937551394105
['RAID/train/raid5-fix//N_1637.png'];0.0;0.0017476301873102784
['RAID/train/raid5-fix//P_362.png'];1.0;0.9635546207427979
['RAID/train/raid5-fix//N_1329.png'];0.0;0.006002739537507296
['RAID/train/raid5-fix//N_714.png'];0.0;0.9861607551574707
['RAID/train/raid5-fix//P_625.png'];1.0;0.9869304895401001
['RAID/train/raid5-fix//N_1545.png'];0.0;0.0040085227228701115
['RAID/train/raid5-fix//P_451.png'];1.0;0.9659796953201294
['RAID/train/raid5-fix//N_1401.png'];0.0;0.015345082618296146
['RAID/train/raid5-fix//P_575.png'];1.0;0.9951449036598206
['RAID/train/raid5-fix//P_16.png'];1.0;0.9974709749221802
['RAID/train/raid5-fix//P_571.png'];1.0;0.999860405921936
['RAID/train/raid5-fix//P_430.png'];1.0;0.9992876648902893
['RAID/train/raid5-fix//P_36.png'];1.0;0.9998371601104736
['RAID/train/raid5-fix//P_747.png'];1.0;0.9808165431022644
['RAID/train/raid5-fix//N_1222.png'];0.0;0.09912466257810593
['RAID/train/raid5-fix//P_63.png'];1.0;0.9913095235824585
['RAID/train/raid5-fix//N_1447.png'];0.0;0.002124352613463998
['RAID/train/raid5-fix//P_290.png'];1.0;0.9806015491485596
['RAID/train/raid5-fix//N_1417.png'];0.0;0.006680644582957029
['RAID/train/raid5-fix//N_896.png'];0.0;0.0018103179754689336
['RAID/train/raid5-fix//P_81.png'];1.0;0.995598554611206
['RAID/train/raid5-fix//N_1480.png'];0.0;0.0046219127252697945
['RAID/train/raid5-fix//N_1859.png'];0.0;0.006541861221194267
['RAID/train/raid5-fix//N_1094.png'];0.0;0.010459719225764275
['RAID/train/raid5-fix//P_681.png'];1.0;0.9939996004104614
['RAID/train/raid5-fix//P_330.png'];1.0;0.9757502675056458
['RAID/train/raid5-fix//N_1240.png'];0.0;0.0023712723050266504
['RAID/train/raid5-fix//N_1013.png'];0.0;0.8290622234344482
['RAID/train/raid5-fix//N_1283.png'];0.0;0.011024042032659054
['RAID/train/raid5-fix//P_495.png'];1.0;0.9999849796295166
['RAID/train/raid5-fix//N_1078.png'];0.0;0.0012866203906014562
['RAID/train/raid5-fix//N_1550.png'];0.0;0.009041104465723038
['RAID/train/raid5-fix//N_877.png'];0.0;0.00025461066979914904
['RAID/train/raid5-fix//N_1113.png'];0.0;0.0021976158022880554
['RAID/train/raid5-fix//P_342.png'];1.0;0.9703078269958496
['RAID/train/raid5-fix//P_268.png'];1.0;0.9999123811721802
['RAID/train/raid5-fix//P_291.png'];1.0;0.9995272159576416
['RAID/train/raid5-fix//N_1595.png'];0.0;0.0016456501325592399
['RAID/train/raid5-fix//N_1453.png'];0.0;0.024457020685076714
['RAID/train/raid5-fix//N_1572.png'];0.0;0.0004055297467857599
['RAID/train/raid5-fix//N_1256.png'];0.0;0.009278988465666771
['RAID/train/raid5-fix//P_197.png'];1.0;0.616061270236969
['RAID/train/raid5-fix//P_697.png'];1.0;0.9999245405197144
['RAID/train/raid5-fix//P_394.png'];1.0;0.9969235062599182
['RAID/train/raid5-fix//N_1146.png'];0.0;0.012688116170465946
['RAID/train/raid5-fix//N_1489.png'];0.0;0.01585528440773487
['RAID/train/raid5-fix//N_1111.png'];0.0;0.008205404505133629
['RAID/train/raid5-fix//N_1427.png'];0.0;0.021333251148462296
['RAID/train/raid5-fix//P_359.png'];1.0;0.9999959468841553
['RAID/train/raid5-fix//N_1352.png'];0.0;0.006898386869579554
['RAID/train/raid5-fix//P_597.png'];1.0;0.9993422627449036
['RAID/train/raid5-fix//P_798.png'];1.0;0.9962801337242126
['RAID/train/raid5-fix//P_708.png'];1.0;0.991880476474762
['RAID/train/raid5-fix//N_1563.png'];0.0;0.008953342214226723
['RAID/train/raid5-fix//N_1192.png'];0.0;0.0003994853177573532
['RAID/train/raid5-fix//N_1533.png'];0.0;0.0046982006169855595
['RAID/train/raid5-fix//P_150.png'];1.0;0.9995148181915283
['RAID/train/raid5-fix//N_423.png'];0.0;0.9983217120170593
['RAID/train/raid5-fix//P_196.png'];1.0;0.9867329001426697
['RAID/train/raid5-fix//P_155.png'];1.0;0.9920780062675476
['RAID/train/raid5-fix//P_589.png'];1.0;0.9938799142837524
['RAID/train/raid5-fix//N_1085.png'];0.0;0.051689326763153076
['RAID/train/raid5-fix//N_1235.png'];0.0;0.0024594163987785578
['RAID/train/raid5-fix//N_810.png'];0.0;0.009677315130829811
['RAID/train/raid5-fix//P_44.png'];1.0;0.9993791580200195
['RAID/train/raid5-fix//P_646.png'];1.0;0.985438346862793
['RAID/train/raid5-fix//P_51.png'];1.0;0.9992477893829346
['RAID/train/raid5-fix//N_1241.png'];0.0;0.005477869417518377
['RAID/train/raid5-fix//N_1682.png'];0.0;0.015288145281374454
['RAID/train/raid5-fix//P_132.png'];1.0;0.9982802867889404
['RAID/train/raid5-fix//P_528.png'];1.0;0.9946563243865967
['RAID/train/raid5-fix//N_1783.png'];0.0;0.03568815067410469
['RAID/train/raid5-fix//N_1357.png'];0.0;0.016492288559675217
['RAID/train/raid5-fix//N_1382.png'];0.0;0.022278226912021637
['RAID/train/raid5-fix//N_1163.png'];0.0;0.004002422094345093
['RAID/train/raid5-fix//P_305.png'];1.0;0.9991681575775146
['RAID/train/raid5-fix//N_1809.png'];0.0;0.006389907095581293
['RAID/train/raid5-fix//P_652.png'];1.0;0.9996656179428101
['RAID/train/raid5-fix//P_773.png'];1.0;0.9991518259048462
['RAID/train/raid5-fix//P_486.png'];1.0;0.997649610042572
